C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_31_445.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_31_445.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_31_445.jpg,0,1,0,30.19034
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_31_551.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_31_551.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_31_551.jpg,0,1,0,30.1903
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_31_659.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_31_659.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_31_659.jpg,0,1,0,30.19028
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_31_772.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_31_772.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_31_772.jpg,0,1,0,30.19031
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_31_879.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_31_879.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_31_879.jpg,0,1,0,30.19028
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_31_981.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_31_981.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_31_981.jpg,0,1,0,30.19031
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_32_086.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_32_086.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_32_086.jpg,0,1,0,30.19031
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_32_188.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_32_188.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_32_188.jpg,-0.3042285,1,0,30.16833
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_32_298.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_32_298.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_32_298.jpg,-0.01651173,0.7122832,0,30.12518
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_32_422.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_32_422.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_32_422.jpg,0,0.3089165,0,30.01355
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_32_522.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_32_522.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_32_522.jpg,0,0,0,29.78192
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_32_680.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_32_680.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_32_680.jpg,-0.4639467,0,0,29.06104
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_32_786.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_32_786.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_32_786.jpg,-0.7822391,0,0,28.25676
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_33_006.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_33_006.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_33_006.jpg,-0.1302695,0,0,27.6412
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_33_112.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_33_112.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_33_112.jpg,0,0,0,27.35618
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_33_213.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_33_213.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_33_213.jpg,0,0,0,27.08032
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_33_316.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_33_316.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_33_316.jpg,0,0,0,26.80835
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_33_419.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_33_419.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_33_419.jpg,0,0,0,26.48243
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_33_527.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_33_527.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_33_527.jpg,0,0,0,26.21409
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_33_633.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_33_633.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_33_633.jpg,0.3161339,0,0,25.88304
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_43_738.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_43_738.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_43_738.jpg,0,0.5973954,0,30.0756
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_43_840.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_43_840.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_43_840.jpg,0,0.3345501,0,30.02418
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_43_955.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_43_955.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_43_955.jpg,-0.065699,0,0,29.6907
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_44_064.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_44_064.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_44_064.jpg,-0.391623,0,0,29.20165
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_44_164.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_44_164.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_44_164.jpg,-0.08763152,0,0,28.90891
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_44_279.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_44_279.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_44_279.jpg,0,0,0,28.61255
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_44_381.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_44_381.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_44_381.jpg,0,0,0,28.26698
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_44_481.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_44_481.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_44_481.jpg,0,0,0,27.98306
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_44_596.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_44_596.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_44_596.jpg,0,0,0,27.70207
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_44_713.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_44_713.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_44_713.jpg,0,0.3951655,0,27.71058
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_44_827.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_44_827.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_44_827.jpg,0,0.736636,0,28.24518
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_44_933.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_44_933.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_44_933.jpg,0,1,0,29.06253
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_45_040.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_45_040.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_45_040.jpg,0,1,0,30.16214
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_45_148.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_45_148.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_45_148.jpg,0,1,0,30.19033
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_45_253.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_45_253.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_45_253.jpg,0,1,0,30.19014
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_45_353.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_45_353.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_45_353.jpg,0,1,0,30.1903
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_45_455.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_45_455.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_45_455.jpg,0,1,0,30.19029
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_45_561.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_45_561.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_45_561.jpg,0,0.6827946,0,30.11309
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_45_668.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_45_668.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_45_668.jpg,0,0.3620466,0,30.04873
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_45_780.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_45_780.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_45_780.jpg,0,0.02677442,0,29.88463
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_45_880.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_45_880.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_45_880.jpg,-0.1277262,0,0,29.58266
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_45_985.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_45_985.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_45_985.jpg,-0.3593,0,0,29.15513
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_46_118.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_46_118.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_46_118.jpg,0,0,0,28.79146
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_46_219.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_46_219.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_46_219.jpg,0,0,0,28.50091
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_46_328.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_46_328.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_46_328.jpg,0,0,0,28.1576
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_46_432.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_46_432.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_46_432.jpg,0,0.1734002,0,27.91419
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_46_542.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_46_542.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_46_542.jpg,0,0.5056887,0,28.095
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_46_645.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_46_645.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_46_645.jpg,0,0.8128808,0,28.6446
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_46_756.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_46_756.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_46_756.jpg,0,1,0,29.5332
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_46_863.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_46_863.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_46_863.jpg,0,1,0,30.19006
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_01_401.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_01_401.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_01_401.jpg,0,0,0,21.30864
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_01_505.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_01_505.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_01_505.jpg,0,0,0,21.04588
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_01_614.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_01_614.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_01_614.jpg,0,0,0,20.93154
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_01_725.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_01_725.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_01_725.jpg,0,0,0,20.69425
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_01_830.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_01_830.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_01_830.jpg,-0.1147446,0,0,20.26994
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_01_938.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_01_938.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_01_938.jpg,-0.4078099,0,0,20.21894
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_02_043.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_02_043.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_02_043.jpg,-0.124838,0,0,19.99848
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_02_258.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_02_258.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_02_258.jpg,0,0,0,19.61037
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_02_359.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_02_359.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_02_359.jpg,0,0,0,19.00639
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_02_459.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_02_459.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_02_459.jpg,0,0,0,19.24468
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_02_561.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_02_561.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_02_561.jpg,0,0,0,19.02473
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_02_669.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_02_669.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_02_669.jpg,0,0,0,18.35264
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_02_774.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_02_774.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_02_774.jpg,-0.2875259,0,0,18.60429
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_02_880.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_02_880.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_02_880.jpg,-0.633969,0,0,18.18575
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_02_985.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_02_985.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_02_985.jpg,-0.7775233,0,0,17.31071
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_03_091.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_03_091.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_03_091.jpg,-0.4919527,0,0,17.63264
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_03_200.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_03_200.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_03_200.jpg,-0.1335672,0,0,17.44039
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_03_309.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_03_309.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_03_309.jpg,0,0,0,16.73652
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_03_418.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_03_418.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_03_418.jpg,0,0,0,17.08109
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_03_527.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_03_527.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_03_527.jpg,0,0,0,16.87582
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_03_630.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_03_630.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_03_630.jpg,0,0,0,16.16418
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_03_738.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_03_738.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_03_738.jpg,0,0,0,16.54531
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_04_087.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_04_087.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_04_087.jpg,0,1,0,19.7692
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_04_181.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_04_181.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_04_181.jpg,0,1,0,20.6767
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_04_289.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_04_289.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_04_289.jpg,0,1,0,21.8978
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_04_399.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_04_399.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_04_399.jpg,0,0.7017758,0,22.70578
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_04_504.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_04_504.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_04_504.jpg,0,0.4017086,0,23.04887
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_04_611.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_04_611.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_04_611.jpg,0,0.03272944,0,22.90824
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_04_723.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_04_723.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_04_723.jpg,0,0,0,22.70469
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_04_836.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_04_836.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_04_836.jpg,-0.3350936,0,0,22.3175
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_04_946.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_04_946.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_04_946.jpg,-0.6309869,0,0,21.89701
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_05_050.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_05_050.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_05_050.jpg,-0.2819034,0,0,21.63491
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_05_159.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_05_159.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_05_159.jpg,0,0,0,21.40562
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_05_261.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_05_261.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_05_261.jpg,0,0,0,21.17857
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_05_372.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_05_372.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_05_372.jpg,0,0,0,20.92217
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_05_473.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_05_473.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_05_473.jpg,0,0,0,20.71653
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_05_575.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_05_575.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_05_575.jpg,0,0,0,20.50306
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_05_682.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_05_682.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_05_682.jpg,0,0,0,20.30442
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_05_791.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_05_791.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_05_791.jpg,0,0,0,20.0635
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_05_903.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_05_903.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_05_903.jpg,0,0,0,19.83534
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_15_909.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_15_909.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_15_909.jpg,0,0.03020146,0,27.96387
